number,user_htmlURL,repository_url,user_login,labels_url,title,milestone_id,updated_at,events_url,created_at,html_url,locked,comments_url,closed_at,url,id,milestone_htmlURL,labels,state,
277,https://github.com/maddox,https://api.github.com/repos/atom/atom,maddox,https://api.github.com/repos/atom/atom/issues/277/labels{/name},Can't preview markdown of an Untitled Document,249389,2013-02-20T20:07:42Z,https://api.github.com/repos/atom/atom/issues/277/events,2013-02-14T17:38:59Z,https://github.com/atom/atom/issues/277,False,https://api.github.com/repos/atom/atom/issues/277/comments,2013-02-20T19:58:35Z,https://api.github.com/repos/atom/atom/issues/277,11005975,https://github.com/atom/atom/milestone/2,,closed,
263,https://github.com/nathansobo,https://api.github.com/repos/atom/atom,nathansobo,https://api.github.com/repos/atom/atom/issues/263/labels{/name},If no `stylesheets` key is provided in `package.cson` for a theme load all stylesheets in alpha order,249389,2013-02-14T17:04:48Z,https://api.github.com/repos/atom/atom/issues/263/events,2013-02-13T05:00:19Z,https://github.com/atom/atom/issues/263,False,https://api.github.com/repos/atom/atom/issues/263/comments,2013-02-14T17:04:48Z,https://api.github.com/repos/atom/atom/issues/263,10940980,https://github.com/atom/atom/milestone/2,,closed,
262,https://github.com/nathansobo,https://api.github.com/repos/atom/atom,nathansobo,https://api.github.com/repos/atom/atom/issues/262/labels{/name},Switch wrap-guide to use editor.preferredLineLength config key,249389,2013-02-14T20:08:03Z,https://api.github.com/repos/atom/atom/issues/262/events,2013-02-13T04:44:39Z,https://github.com/atom/atom/issues/262,False,https://api.github.com/repos/atom/atom/issues/262/comments,2013-02-14T20:08:03Z,https://api.github.com/repos/atom/atom/issues/262,10940719,https://github.com/atom/atom/milestone/2,,closed,
248,https://github.com/nathansobo,https://api.github.com/repos/atom/atom,nathansobo,https://api.github.com/repos/atom/atom/issues/248/labels{/name},Errors during rake install when there's already a debug build,249389,2013-02-20T19:38:38Z,https://api.github.com/repos/atom/atom/issues/248/events,2013-02-07T17:57:59Z,https://github.com/atom/atom/issues/248,False,https://api.github.com/repos/atom/atom/issues/248/comments,2013-02-20T19:38:38Z,https://api.github.com/repos/atom/atom/issues/248,10748384,https://github.com/atom/atom/milestone/2,,closed,
228,https://github.com/kevinsawicki,https://api.github.com/repos/atom/atom,kevinsawicki,https://api.github.com/repos/atom/atom/issues/228/labels{/name},Make jQuery usable from a web worker,249389,2013-02-04T19:44:32Z,https://api.github.com/repos/atom/atom/issues/228/events,2013-02-02T20:51:06Z,https://github.com/atom/atom/issues/228,False,https://api.github.com/repos/atom/atom/issues/228/comments,2013-02-04T19:44:32Z,https://api.github.com/repos/atom/atom/issues/228,10576711,https://github.com/atom/atom/milestone/2,,closed,
218,https://github.com/Caged,https://api.github.com/repos/atom/atom,Caged,https://api.github.com/repos/atom/atom/issues/218/labels{/name},Write a CSON pretty printer,249389,2013-02-04T21:14:16Z,https://api.github.com/repos/atom/atom/issues/218/events,2013-01-31T20:41:50Z,https://github.com/atom/atom/issues/218,False,https://api.github.com/repos/atom/atom/issues/218/comments,2013-02-04T20:40:48Z,https://api.github.com/repos/atom/atom/issues/218,10516489,https://github.com/atom/atom/milestone/2,,closed,
212,https://github.com/mtodd,https://api.github.com/repos/atom/atom,mtodd,https://api.github.com/repos/atom/atom/issues/212/labels{/name},Switch to next window with meta-` works but prev window with meta-~ does not,249389,2013-01-31T02:42:33Z,https://api.github.com/repos/atom/atom/issues/212/events,2013-01-31T02:07:02Z,https://github.com/atom/atom/issues/212,False,https://api.github.com/repos/atom/atom/issues/212/comments,2013-01-31T02:42:33Z,https://api.github.com/repos/atom/atom/issues/212,10485428,https://github.com/atom/atom/milestone/2,,closed,
209,https://github.com/nathansobo,https://api.github.com/repos/atom/atom,nathansobo,https://api.github.com/repos/atom/atom/issues/209/labels{/name},Snippets aren't loading in `atom --stable`,249389,2013-01-30T23:27:36Z,https://api.github.com/repos/atom/atom/issues/209/events,2013-01-30T23:00:16Z,https://github.com/atom/atom/issues/209,False,https://api.github.com/repos/atom/atom/issues/209/comments,2013-01-30T23:26:33Z,https://api.github.com/repos/atom/atom/issues/209,10480351,https://github.com/atom/atom/milestone/2,,closed,
206,https://github.com/nathansobo,https://api.github.com/repos/atom/atom,nathansobo,https://api.github.com/repos/atom/atom/issues/206/labels{/name},Mini-editor loses height when displayed after changing the font size,249389,2013-01-31T18:33:35Z,https://api.github.com/repos/atom/atom/issues/206/events,2013-01-30T21:05:40Z,https://github.com/atom/atom/issues/206,False,https://api.github.com/repos/atom/atom/issues/206/comments,2013-01-31T18:33:35Z,https://api.github.com/repos/atom/atom/issues/206,10475966,https://github.com/atom/atom/milestone/2,,closed,
205,https://github.com/sbryant,https://api.github.com/repos/atom/atom,sbryant,https://api.github.com/repos/atom/atom/issues/205/labels{/name},Keymap.loadDirectory fails when .DS_Store is present.,249389,2013-01-31T20:07:44Z,https://api.github.com/repos/atom/atom/issues/205/events,2013-01-30T19:49:33Z,https://github.com/atom/atom/issues/205,False,https://api.github.com/repos/atom/atom/issues/205/comments,2013-01-31T20:07:44Z,https://api.github.com/repos/atom/atom/issues/205,10472908,https://github.com/atom/atom/milestone/2,,closed,
198,https://github.com/nathansobo,https://api.github.com/repos/atom/atom,nathansobo,https://api.github.com/repos/atom/atom/issues/198/labels{/name},Default to running in stable mode and add a --dev flag,249389,2013-02-22T20:01:09Z,https://api.github.com/repos/atom/atom/issues/198/events,2013-01-29T19:06:11Z,https://github.com/atom/atom/issues/198,False,https://api.github.com/repos/atom/atom/issues/198/comments,2013-02-22T19:57:24Z,https://api.github.com/repos/atom/atom/issues/198,10429360,https://github.com/atom/atom/milestone/2,,closed,
193,https://github.com/mtodd,https://api.github.com/repos/atom/atom,mtodd,https://api.github.com/repos/atom/atom/issues/193/labels{/name},Markdown preview disappears when Atom loses focus,249389,2013-01-29T02:57:26Z,https://api.github.com/repos/atom/atom/issues/193/events,2013-01-29T02:42:39Z,https://github.com/atom/atom/issues/193,False,https://api.github.com/repos/atom/atom/issues/193/comments,2013-01-29T02:57:26Z,https://api.github.com/repos/atom/atom/issues/193,10402633,https://github.com/atom/atom/milestone/2,,closed,
192,https://github.com/probablycorey,https://api.github.com/repos/atom/atom,probablycorey,https://api.github.com/repos/atom/atom/issues/192/labels{/name},Visually indicate when an update is available,249389,2013-02-25T20:50:02Z,https://api.github.com/repos/atom/atom/issues/192/events,2013-01-29T01:33:39Z,https://github.com/atom/atom/issues/192,False,https://api.github.com/repos/atom/atom/issues/192/comments,2013-02-25T20:50:02Z,https://api.github.com/repos/atom/atom/issues/192,10401111,https://github.com/atom/atom/milestone/2,,closed,
191,https://github.com/probablycorey,https://api.github.com/repos/atom/atom,probablycorey,https://api.github.com/repos/atom/atom/issues/191/labels{/name},Command to dump Atom state,249389,2013-02-22T21:28:06Z,https://api.github.com/repos/atom/atom/issues/191/events,2013-01-29T01:31:23Z,https://github.com/atom/atom/issues/191,False,https://api.github.com/repos/atom/atom/issues/191/comments,2013-02-22T21:28:06Z,https://api.github.com/repos/atom/atom/issues/191,10401065,https://github.com/atom/atom/milestone/2,,closed,
189,https://github.com/probablycorey,https://api.github.com/repos/atom/atom,probablycorey,https://api.github.com/repos/atom/atom/issues/189/labels{/name},Create CONTRIBUTING.md,249389,2013-02-11T22:15:01Z,https://api.github.com/repos/atom/atom/issues/189/events,2013-01-29T01:28:42Z,https://github.com/atom/atom/issues/189,False,https://api.github.com/repos/atom/atom/issues/189/comments,2013-02-11T22:15:01Z,https://api.github.com/repos/atom/atom/issues/189,10400990,https://github.com/atom/atom/milestone/2,,closed,
188,https://github.com/probablycorey,https://api.github.com/repos/atom/atom,probablycorey,https://api.github.com/repos/atom/atom/issues/188/labels{/name},Document themes,249389,2013-02-14T02:19:51Z,https://api.github.com/repos/atom/atom/issues/188/events,2013-01-29T01:25:15Z,https://github.com/atom/atom/issues/188,False,https://api.github.com/repos/atom/atom/issues/188/comments,2013-02-14T02:19:51Z,https://api.github.com/repos/atom/atom/issues/188,10400899,https://github.com/atom/atom/milestone/2,,closed,
186,https://github.com/probablycorey,https://api.github.com/repos/atom/atom,probablycorey,https://api.github.com/repos/atom/atom/issues/186/labels{/name},Document configuration,249389,2013-02-14T02:18:39Z,https://api.github.com/repos/atom/atom/issues/186/events,2013-01-29T01:24:45Z,https://github.com/atom/atom/issues/186,False,https://api.github.com/repos/atom/atom/issues/186/comments,2013-02-14T02:18:39Z,https://api.github.com/repos/atom/atom/issues/186,10400891,https://github.com/atom/atom/milestone/2,,closed,
185,https://github.com/probablycorey,https://api.github.com/repos/atom/atom,probablycorey,https://api.github.com/repos/atom/atom/issues/185/labels{/name},Document basic usage,249389,2013-02-14T03:04:50Z,https://api.github.com/repos/atom/atom/issues/185/events,2013-01-29T01:23:58Z,https://github.com/atom/atom/issues/185,False,https://api.github.com/repos/atom/atom/issues/185/comments,2013-02-14T03:04:50Z,https://api.github.com/repos/atom/atom/issues/185,10400877,https://github.com/atom/atom/milestone/2,,closed,
184,https://github.com/probablycorey,https://api.github.com/repos/atom/atom,probablycorey,https://api.github.com/repos/atom/atom/issues/184/labels{/name},Read keymaps from ~/.atom/keymaps,249389,2013-01-29T07:00:49Z,https://api.github.com/repos/atom/atom/issues/184/events,2013-01-29T01:22:55Z,https://github.com/atom/atom/issues/184,False,https://api.github.com/repos/atom/atom/issues/184/comments,2013-01-29T07:00:49Z,https://api.github.com/repos/atom/atom/issues/184,10400860,https://github.com/atom/atom/milestone/2,,closed,
176,https://github.com/kevinsawicki,https://api.github.com/repos/atom/atom,kevinsawicki,https://api.github.com/repos/atom/atom/issues/176/labels{/name},Add jump to line,249389,2013-01-25T19:25:28Z,https://api.github.com/repos/atom/atom/issues/176/events,2013-01-25T18:33:11Z,https://github.com/atom/atom/issues/176,False,https://api.github.com/repos/atom/atom/issues/176/comments,2013-01-25T19:24:50Z,https://api.github.com/repos/atom/atom/issues/176,10321323,https://github.com/atom/atom/milestone/2,,closed,
174,https://github.com/jonrohan,https://api.github.com/repos/atom/atom,jonrohan,https://api.github.com/repos/atom/atom/issues/174/labels{/name},Typing in fuzzy finder too fast,249389,2013-01-25T18:33:38Z,https://api.github.com/repos/atom/atom/issues/174/events,2013-01-25T17:35:18Z,https://github.com/atom/atom/issues/174,False,https://api.github.com/repos/atom/atom/issues/174/comments,2013-01-25T18:30:28Z,https://api.github.com/repos/atom/atom/issues/174,10319433,https://github.com/atom/atom/milestone/2,,closed,
161,https://github.com/kevinsawicki,https://api.github.com/repos/atom/atom,kevinsawicki,https://api.github.com/repos/atom/atom/issues/161/labels{/name},No more gutter highlight for selected lines,249389,2013-01-24T05:35:55Z,https://api.github.com/repos/atom/atom/issues/161/events,2013-01-23T18:22:54Z,https://github.com/atom/atom/issues/161,False,https://api.github.com/repos/atom/atom/issues/161/comments,2013-01-24T05:35:45Z,https://api.github.com/repos/atom/atom/issues/161,10244200,https://github.com/atom/atom/milestone/2,,closed,
160,https://github.com/kevinsawicki,https://api.github.com/repos/atom/atom,kevinsawicki,https://api.github.com/repos/atom/atom/issues/160/labels{/name},Black bar when showing error in select list,249389,2014-06-09T18:08:37Z,https://api.github.com/repos/atom/atom/issues/160/events,2013-01-23T18:19:14Z,https://github.com/atom/atom/issues/160,False,https://api.github.com/repos/atom/atom/issues/160/comments,2013-01-24T05:23:55Z,https://api.github.com/repos/atom/atom/issues/160,10244050,https://github.com/atom/atom/milestone/2,,closed,
